timestep,total_throughput,agent_0_path,agent_0_cwnd,agent_1_path,agent_1_cwnd,agent_2_path,agent_2_cwnd,agent_3_path,agent_3_cwnd,agent_4_path,agent_4_cwnd,agent_5_path,agent_5_cwnd,agent_6_path,agent_6_cwnd,agent_7_path,agent_7_cwnd,agent_8_path,agent_8_cwnd,agent_9_path,agent_9_cwnd,agent_10_path,agent_10_cwnd,agent_11_path,agent_11_cwnd,agent_12_path,agent_12_cwnd,agent_13_path,agent_13_cwnd,agent_14_path,agent_14_cwnd,agent_15_path,agent_15_cwnd,agent_16_path,agent_16_cwnd,agent_17_path,agent_17_cwnd,agent_18_path,agent_18_cwnd,agent_19_path,agent_19_cwnd,agent_20_path,agent_20_cwnd,agent_21_path,agent_21_cwnd,agent_22_path,agent_22_cwnd,agent_23_path,agent_23_cwnd,agent_24_path,agent_24_cwnd,path_1_load,path_2_load,path_3_load,path_1_loss,path_2_loss,path_3_loss,total_loss
55,125.00693520833099,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,110.0,0,60.01,10.0,0.0,0.0,10.0
56,150.006935208331,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,55.0,0,70.01,0.0,0.0,0.0,0.0
57,125.00387787878302,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,70.0,0,80.01,0.0,0.0,0.01,0.01
58,150.00387787878302,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,85.0,0,40.0,0.0,0.0,0.0,0.0
59,110.0034676041655,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,100.0,0,50.0,0.0,0.0,0.0,0.0
60,135.0034676041655,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,50.0,0,60.0,0.0,0.0,0.0,0.0
61,160.0034676041655,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,65.0,0,70.0,0.0,0.0,0.0,0.0
62,135.0019389393915,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,80.0,0,80.0,0.0,0.0,0.0,0.0
63,160.0019389393915,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,95.0,0,40.0,0.0,0.0,0.0,0.0
64,115.00173380208275,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,110.0,0,50.0,10.0,0.0,0.0,10.0
65,140.00173380208275,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,55.0,0,60.0,0.0,0.0,0.0,0.0
66,165.00173380208275,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,70.0,0,70.0,0.0,0.0,0.0,0.0
67,140.00096946969575,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,85.0,0,80.0,0.0,0.0,0.0,0.0
68,100.00086690104138,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,100.0,0,40.0,0.0,0.0,0.0,0.0
69,125.00086690104138,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,50.0,0,50.0,0.0,0.0,0.0,0.0
70,150.00086690104138,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,65.0,0,60.0,0.0,0.0,0.0,0.0
71,175.00086690104138,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,80.0,0,70.0,0.0,0.0,0.0,0.0
72,150.00048473484787,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,path_1,7.33,95.0,0,80.0,0.0,0.0,0.0,0.0
73,105.00043345052069,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,path_1,3.67,110.0,0,40.0,10.0,0.0,0.0,10.0
74,130.0004334505207,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,path_1,4.67,55.0,0,50.0,0.0,0.0,0.0,0.0
75,155.0004334505207,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_3,7.0,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,path_1,5.67,70.0,0,60.0,0.0,0.0,0.0,0.0
76,180.0004334505207,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_3,8.0,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,path_1,6.67,85.0,0,70.0,0.0,0.0,0.0,0.0
77,90.00021672526034,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_3,4.0,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,path_1,3.33,100.0,0,80.0,0.0,0.0,0.0,0.0
78,115.00021672526034,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_3,5.0,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,path_1,4.33,50.0,0,40.0,0.0,0.0,0.0,0.0
79,140.00021672526034,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_3,6.0,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,path_1,5.33,65.0,0,50.0,0.0,0.0,0.0,0.0
80,115.00002564216359,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,path_1,6.33,80.0,0,60.0,0.0,0.0,0.0,0.0
81,57.500012821081796,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,1.0,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,path_1,3.17,115.0,0,0,15.0,0.0,0.0,15.0
82,82.5000128210818,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,2.0,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,path_1,4.17,57.5,0,0,0.0,0.0,0.0,0.0
83,107.5000128210818,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,3.0,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,path_1,5.17,82.5,0,0,0.0,0.0,0.0,0.0
84,53.7500064105409,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,1.5,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,path_1,2.58,107.5,0,0,7.5,0.0,0.0,7.5
85,78.7500064105409,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,2.5,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,path_1,3.58,53.75,0,0,0.0,0.0,0.0,0.0
86,103.7500064105409,path_1,3.5,path_1,3.5,path_1,3.5,path_1,3.5,path_1,3.5,path_1,3.5,path_1,3.5,path_1,3.5,path_1,3.5,path_1,3.5,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,path_1,4.58,78.75,0,0,0.0,0.0,0.0,0.0
87,51.87500320527045,path_1,1.75,path_1,1.75,path_1,1.75,path_1,1.75,path_1,1.75,path_1,1.75,path_1,1.75,path_1,1.75,path_1,1.75,path_1,1.75,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,path_1,2.29,103.75,0,0,3.75,0.0,0.0,3.75
88,76.87500320527045,path_1,2.75,path_1,2.75,path_1,2.75,path_1,2.75,path_1,2.75,path_1,2.75,path_1,2.75,path_1,2.75,path_1,2.75,path_1,2.75,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,path_1,3.29,51.88,0,0,0.0,0.0,0.0,0.0
89,101.87500320527045,path_1,3.75,path_1,3.75,path_1,3.75,path_1,3.75,path_1,3.75,path_1,3.75,path_1,3.75,path_1,3.75,path_1,3.75,path_1,3.75,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,path_1,4.29,76.88,0,0,0.0,0.0,0.0,0.0
90,50.93750160263522,path_1,1.88,path_1,1.88,path_1,1.88,path_1,1.88,path_1,1.88,path_1,1.88,path_1,1.88,path_1,1.88,path_1,1.88,path_1,1.88,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,path_1,2.15,101.88,0,0,1.88,0.0,0.0,1.88
91,75.93750160263522,path_1,2.88,path_1,2.88,path_1,2.88,path_1,2.88,path_1,2.88,path_1,2.88,path_1,2.88,path_1,2.88,path_1,2.88,path_1,2.88,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,path_1,3.15,50.94,0,0,0.0,0.0,0.0,0.0
92,100.93750160263522,path_1,3.88,path_1,3.88,path_1,3.88,path_1,3.88,path_1,3.88,path_1,3.88,path_1,3.88,path_1,3.88,path_1,3.88,path_1,3.88,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,path_1,4.15,75.94,0,0,0.0,0.0,0.0,0.0
93,50.46875080131761,path_1,1.94,path_1,1.94,path_1,1.94,path_1,1.94,path_1,1.94,path_1,1.94,path_1,1.94,path_1,1.94,path_1,1.94,path_1,1.94,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,path_1,2.07,100.94,0,0,0.94,0.0,0.0,0.94
94,75.46875080131761,path_1,2.94,path_1,2.94,path_1,2.94,path_1,2.94,path_1,2.94,path_1,2.94,path_1,2.94,path_1,2.94,path_1,2.94,path_1,2.94,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,path_1,3.07,50.47,0,0,0.0,0.0,0.0,0.0
95,100.46875080131761,path_1,3.94,path_1,3.94,path_1,3.94,path_1,3.94,path_1,3.94,path_1,3.94,path_1,3.94,path_1,3.94,path_1,3.94,path_1,3.94,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,path_1,4.07,75.47,0,0,0.0,0.0,0.0,0.0
96,50.234375400658806,path_1,1.97,path_1,1.97,path_1,1.97,path_1,1.97,path_1,1.97,path_1,1.97,path_1,1.97,path_1,1.97,path_1,1.97,path_1,1.97,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,path_1,2.04,100.47,0,0,0.47,0.0,0.0,0.47
97,75.2343754006588,path_1,2.97,path_1,2.97,path_1,2.97,path_1,2.97,path_1,2.97,path_1,2.97,path_1,2.97,path_1,2.97,path_1,2.97,path_1,2.97,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,path_1,3.04,50.23,0,0,0.0,0.0,0.0,0.0
98,100.2343754006588,path_1,3.97,path_1,3.97,path_1,3.97,path_1,3.97,path_1,3.97,path_1,3.97,path_1,3.97,path_1,3.97,path_1,3.97,path_1,3.97,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,path_1,4.04,75.23,0,0,0.0,0.0,0.0,0.0
99,50.1171877003294,path_1,1.98,path_1,1.98,path_1,1.98,path_1,1.98,path_1,1.98,path_1,1.98,path_1,1.98,path_1,1.98,path_1,1.98,path_1,1.98,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,path_1,2.02,100.23,0,0,0.23,0.0,0.0,0.23
100,59.84375,path_1,2.98,path_1,2.98,path_1,2.98,path_1,2.98,path_1,2.98,path_1,2.98,path_1,2.98,path_1,2.98,path_1,2.98,path_1,2.98,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,path_2,2.0,50.12,0,0,0.0,0.0,0.0,0.0
101,84.84375,path_1,3.98,path_1,3.98,path_1,3.98,path_1,3.98,path_1,3.98,path_1,3.98,path_1,3.98,path_1,3.98,path_1,3.98,path_1,3.98,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,path_2,3.0,29.84,30.0,0,0.0,0.0,0.0,0.0
102,109.84375,path_1,4.98,path_1,4.98,path_1,4.98,path_1,4.98,path_1,4.98,path_1,4.98,path_1,4.98,path_1,4.98,path_1,4.98,path_1,4.98,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,path_2,4.0,39.84,45.0,0,0.0,0.0,0.0,0.0
103,134.84375,path_1,5.98,path_1,5.98,path_1,5.98,path_1,5.98,path_1,5.98,path_1,5.98,path_1,5.98,path_1,5.98,path_1,5.98,path_1,5.98,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,path_2,5.0,49.84,60.0,0,0.0,0.0,0.0,0.0
104,159.84375,path_1,6.98,path_1,6.98,path_1,6.98,path_1,6.98,path_1,6.98,path_1,6.98,path_1,6.98,path_1,6.98,path_1,6.98,path_1,6.98,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,path_2,6.0,59.84,75.0,0,0.0,0.0,0.0,0.0
105,184.84375,path_1,7.98,path_1,7.98,path_1,7.98,path_1,7.98,path_1,7.98,path_1,7.98,path_1,7.98,path_1,7.98,path_1,7.98,path_1,7.98,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,path_2,7.0,69.84,90.0,0,0.0,0.0,0.0,0.0
106,209.84375,path_1,8.98,path_1,8.98,path_1,8.98,path_1,8.98,path_1,8.98,path_1,8.98,path_1,8.98,path_1,8.98,path_1,8.98,path_1,8.98,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,path_2,8.0,79.84,105.0,0,0.0,0.0,0.0,0.0
107,234.84375,path_1,9.98,path_1,9.98,path_1,9.98,path_1,9.98,path_1,9.98,path_1,9.98,path_1,9.98,path_1,9.98,path_1,9.98,path_1,9.98,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,path_2,9.0,89.84,120.0,0,0.0,0.0,0.0,0.0
108,259.84375,path_1,10.98,path_1,10.98,path_1,10.98,path_1,10.98,path_1,10.98,path_1,10.98,path_1,10.98,path_1,10.98,path_1,10.98,path_1,10.98,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,path_2,10.0,99.84,135.0,0,0.0,0.0,0.0,0.0
109,219.921875,path_1,5.49,path_1,5.49,path_1,5.49,path_1,5.49,path_1,5.49,path_1,5.49,path_1,5.49,path_1,5.49,path_1,5.49,path_1,5.49,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,path_2,11.0,109.84,150.0,0,9.84,0.0,0.0,9.84
110,244.921875,path_1,6.49,path_1,6.49,path_1,6.49,path_1,6.49,path_1,6.49,path_1,6.49,path_1,6.49,path_1,6.49,path_1,6.49,path_1,6.49,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,path_2,12.0,54.92,165.0,0,0.0,0.0,0.0,0.0
111,269.921875,path_1,7.49,path_1,7.49,path_1,7.49,path_1,7.49,path_1,7.49,path_1,7.49,path_1,7.49,path_1,7.49,path_1,7.49,path_1,7.49,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,path_2,13.0,64.92,180.0,0,0.0,0.0,0.0,0.0
